,6AMay,3CJuly,6DMay,8CMay,8CJuly,6CMay,6AJuly,6DJuly,3AJuly,8BJuly,8BMay,3CMay,3BJuly,8AJuly,8AMay,3AMay,6CJuly,3BMay,0CJuly,0CMay,0AJuly,1DJuly,0BMay,1GMay,0BJuly,0AMay,1FJuly,1FMay,1DMay,1GJuly,taxonomy
denovo193,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,4,10,6,2,41,5,4,12,29,16,40,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,,,
denovo127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,56,19,3,41,0,9,24,10,0,0,0,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cyclobacteriaceae,,
denovo575,0,0,4,0,0,0,1,0,0,0,0,0,0,0,2,4,0,0,26,21,34,0,21,9,2,31,0,11,16,0,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,
denovo289,33,10,7,5,5,18,11,0,6,1,1,7,4,12,22,7,3,22,2,1,0,0,0,0,1,0,1,1,0,0,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,,
denovo54,7,0,4,10,20,3,11,1,0,15,66,0,0,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Gemmatimonadetes,Gemm-5,,,,
denovo67,4,22,6,4,12,1,9,1,16,4,3,13,15,12,4,17,2,23,0,1,0,2,0,2,0,0,0,0,0,0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,,
denovo214,2,14,2,4,5,5,2,2,6,2,3,20,6,12,24,4,1,18,6,6,2,3,0,4,0,0,5,1,12,1,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,,,
denovo477,3,7,7,24,18,5,21,6,8,0,3,24,6,0,0,8,9,23,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,,,
denovo350,8,6,6,8,6,10,8,1,2,6,16,9,5,4,14,2,5,11,7,9,3,2,2,8,3,2,2,0,5,1,Bacteria,Proteobacteria,Betaproteobacteria
denovo46,14,0,10,14,5,4,0,4,0,6,19,0,0,8,27,0,6,0,0,0,0,1,0,5,0,0,11,2,11,24,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
denovo548,1,4,1,1,4,1,1,1,0,1,5,3,2,2,1,1,0,1,19,8,34,6,5,11,38,5,1,3,7,2,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Luteolibacter,
denovo182,6,1,4,29,25,12,9,3,1,7,20,4,3,9,16,6,6,1,1,0,0,1,0,2,0,0,1,0,1,1,Bacteria,Actinobacteria,Nitriliruptoria,Nitriliruptorales,Nitriliruptoraceae,,
denovo65,8,16,8,10,11,17,3,9,10,5,5,18,8,4,6,13,1,17,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Chloroflexi,Anaerolineae,DRC31,,,
denovo21,2,6,1,8,3,5,1,0,2,3,1,11,7,10,29,3,0,9,4,2,0,3,2,9,0,0,5,7,29,4,Bacteria,Proteobacteria,Gammaproteobacteria,HOC36,,,
denovo105,10,0,23,9,23,19,15,7,0,12,19,0,0,1,5,0,4,0,1,0,0,3,0,0,2,0,1,6,0,6,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,,
denovo455,16,0,11,13,9,11,13,8,2,7,13,8,0,11,13,7,6,7,1,1,0,3,1,3,0,0,0,0,2,0,Bacteria,Proteobacteria,Deltaproteobacteria,NB1-j,JTB38,,
denovo227,3,0,22,3,18,6,8,2,0,8,11,0,0,8,24,1,3,0,0,0,2,1,0,6,0,0,3,14,9,14,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Aequorivita,
denovo268,2,18,3,18,10,9,2,5,19,4,4,19,11,3,0,8,8,20,0,0,0,0,0,0,0,0,0,0,2,0,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Pelobacteraceae
denovo215,3,0,4,10,20,7,2,2,0,24,20,0,0,6,33,1,0,0,0,0,0,0,0,0,0,0,6,1,2,23,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,,
denovo210,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,0,33,16,32,2,11,6,11,6,19,4,10,8,Bacteria,Actinobacteria,Nitriliruptoria,Euzebyales,Euzebyaceae,Euzebya,
denovo75,3,12,0,6,5,2,2,0,4,2,5,15,5,19,20,6,0,15,2,14,4,4,4,2,1,3,1,0,7,0,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,,
denovo192,10,0,9,26,22,5,11,3,0,14,31,0,0,12,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,,,
denovo367,8,1,2,8,13,12,6,1,0,7,33,1,2,9,22,4,1,5,1,2,0,3,0,5,0,0,1,1,11,4,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Flammeovirgaceae,,
denovo257,12,5,11,8,6,10,4,4,3,1,10,10,5,4,6,5,1,18,2,2,2,9,2,5,3,1,0,4,3,4,Bacteria,Acidobacteria,Solibacteres,Solibacterales,PAUC26f,,
denovo708,14,11,12,6,12,7,10,2,7,1,10,6,5,4,7,8,3,14,5,2,4,3,1,1,2,0,1,0,2,0,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
denovo233,12,0,11,7,5,8,3,0,0,9,3,0,0,1,8,0,3,1,15,9,13,3,8,11,1,10,4,2,7,4,Bacteria,Gemmatimonadetes,Gemm-1,,,,
denovo329,10,1,12,0,6,10,6,6,3,4,1,3,4,9,16,1,5,13,6,18,3,4,2,3,0,1,5,1,5,0,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Planctomyces,
denovo37,5,6,9,4,2,11,1,2,3,3,8,9,3,5,13,1,5,17,2,0,0,1,0,9,0,0,4,4,17,13,Bacteria,Proteobacteria,Gammaproteobacteria,Marinicellales,Marinicellaceae,,
denovo212,3,2,8,17,29,0,12,5,1,5,18,1,1,15,20,1,2,2,1,3,2,2,0,2,2,1,0,1,0,0,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiales,JdFBGBact,,
denovo130,31,5,8,8,0,21,24,3,4,0,0,5,5,0,0,3,3,6,5,8,6,0,1,0,7,1,0,0,1,0,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,,
denovo207,3,4,7,2,9,6,0,0,0,9,7,4,1,9,34,2,0,3,2,6,5,1,0,3,0,3,7,5,3,18,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Maribacter,
denovo134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,14,1,2,9,72,3,1,4,16,6,Bacteria,Cyanobacteria,Synechococcophycideae,Pseudanabaenales,Pseudanabaenaceae,,
denovo369,0,2,0,0,1,0,0,0,0,0,1,2,4,0,0,0,0,2,17,44,21,3,23,2,11,14,1,1,4,0,Bacteria,Acidobacteria,Sva0725,Sva0725,,,
denovo78,8,2,26,9,14,10,1,0,0,7,4,3,2,3,40,0,3,1,0,1,0,3,0,5,0,0,0,5,4,2,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,,
denovo614,2,11,1,12,14,1,8,4,4,6,10,8,3,5,2,3,0,4,9,6,2,6,5,4,4,2,1,5,5,4,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiales,,,
denovo109,0,0,0,1,1,0,0,0,0,0,3,0,0,2,0,0,0,0,13,1,8,5,1,30,12,1,9,17,12,35,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,
denovo224,1,0,4,6,8,2,1,2,0,3,12,1,0,1,2,1,0,2,4,2,1,3,1,25,2,1,8,24,14,18,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardioidaceae,,
denovo167,4,13,0,2,5,1,7,0,24,0,1,0,30,1,5,20,0,27,0,0,1,2,0,0,1,0,0,0,0,5,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,
denovo68,11,0,16,8,14,10,2,0,0,6,9,9,0,11,18,1,0,1,4,2,1,1,1,5,1,0,0,6,8,2,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,,
denovo211,7,0,10,2,9,14,2,0,1,1,2,2,0,4,11,0,10,2,0,0,1,2,0,17,0,0,5,34,10,0,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,,
denovo175,13,6,3,11,2,9,3,1,4,2,5,23,10,2,0,14,1,14,0,0,0,0,0,9,1,0,0,4,2,7,Bacteria,Actinobacteria,Nitriliruptoria,Nitriliruptorales,Nitriliruptoraceae,,
denovo97,8,0,7,10,7,5,3,1,2,3,11,7,3,19,29,1,3,3,7,7,2,3,2,0,2,0,0,0,0,0,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,,
denovo50,7,0,3,15,10,1,5,0,0,5,39,0,0,26,21,0,3,0,2,1,1,3,0,2,0,0,0,0,1,0,Bacteria,Acidobacteria,Sva0725,Sva0725,,,
denovo145,11,1,3,2,4,10,8,8,3,0,2,13,2,2,9,3,1,3,9,6,4,1,0,4,2,1,2,7,17,6,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,OM60,,
denovo900,13,0,18,14,21,9,5,0,0,11,22,0,0,5,19,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,,
denovo882,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,47,21,21,2,14,3,11,14,0,1,2,1,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,,
denovo670,0,6,1,9,12,3,6,2,8,1,6,13,10,2,6,14,3,23,2,4,1,1,2,1,1,1,1,1,2,0,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,,
denovo108,0,12,0,0,0,0,0,0,5,0,0,21,8,1,0,13,0,17,19,20,15,0,3,0,3,3,1,0,1,0,Bacteria,Proteobacteria,Alphaproteobacteria,Kiloniellales,,,
denovo93,11,1,3,5,6,17,0,0,2,5,3,3,1,14,8,2,1,0,5,1,3,3,0,14,2,0,3,5,16,8,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,,
denovo597,0,0,21,0,2,0,5,2,0,1,4,0,0,4,1,0,1,0,11,11,10,0,10,6,15,13,3,9,5,7,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Cellvibrio,
denovo121,0,0,1,15,11,0,0,0,1,0,9,0,0,4,6,0,0,0,2,0,11,7,1,12,6,0,7,6,16,26,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,,,
denovo185,1,14,2,7,10,2,6,0,1,1,2,4,3,4,14,0,0,2,2,6,4,2,0,9,1,0,2,9,21,12,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,,,
denovo429,3,3,5,6,4,19,10,2,1,2,9,5,1,8,8,2,5,3,0,3,6,1,2,4,1,1,5,6,7,7,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiales,,,
denovo74,2,0,5,1,7,4,1,1,0,1,7,0,2,3,7,0,1,1,5,24,10,0,7,11,14,9,2,4,3,7,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,,
denovo269,10,1,4,9,26,7,3,0,2,5,15,1,6,2,10,2,2,9,0,0,0,1,0,1,0,0,3,4,3,13,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Flammeovirgaceae,,
denovo122,9,0,4,0,3,7,0,1,1,2,7,0,1,2,4,2,2,2,29,15,12,3,8,1,8,2,2,1,6,5,Bacteria,Proteobacteria,Gammaproteobacteria,Marinicellales,Marinicellaceae,,
denovo264,0,0,1,4,2,3,0,0,0,1,2,0,0,0,2,0,0,3,8,4,10,6,0,18,4,5,10,13,10,31,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardioidaceae,,
denovo252,1,7,1,18,10,11,8,0,7,1,9,5,5,12,4,12,3,14,0,0,0,2,1,0,1,2,1,1,1,0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales
denovo190,6,3,5,6,10,9,0,0,1,1,4,15,1,0,22,2,1,23,2,16,2,2,1,1,0,0,1,1,0,0,Archaea,Crenarchaeota,Thaumarchaeota,Cenarchaeales,Cenarchaeaceae,Nitrosopumilus,
denovo437,1,1,1,2,0,0,0,0,0,5,9,2,1,3,27,0,0,1,6,11,11,1,6,10,1,25,2,1,7,0,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Gramella,
denovo410,7,0,4,0,0,4,1,3,0,2,2,3,2,0,1,1,2,0,3,0,1,3,0,18,2,1,8,31,28,7,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Luteolibacter,
denovo141,3,1,6,2,14,1,1,0,2,3,13,10,0,5,30,3,0,4,1,0,0,7,0,1,0,0,2,7,4,12,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,,
denovo563,4,12,10,13,8,4,17,4,6,1,7,2,2,2,3,5,4,15,1,2,2,0,0,1,1,2,0,1,1,2,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,Afifella,
denovo195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,36,42,27,0,10,2,2,5,2,1,0,0,Bacteria,Acidobacteria,Sva0725,Sva0725,,,
denovo178,46,0,37,1,0,31,10,1,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Bacteroidetes,Saprospirae,Saprospirales,Saprospiraceae,,
denovo745,4,0,11,1,6,12,7,0,0,5,4,0,0,8,33,0,0,1,0,0,0,6,0,9,0,0,3,2,15,3,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,,
denovo248,12,4,6,4,3,13,0,0,1,0,16,10,3,4,29,1,1,7,0,0,0,4,0,0,0,0,1,2,5,2,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,,
denovo381,0,1,0,1,3,0,0,0,0,0,0,1,0,0,2,0,0,0,13,10,13,8,5,14,5,10,10,6,15,11,Bacteria,Actinobacteria,Nitriliruptoria,Nitriliruptorales,Nitriliruptoraceae,,
denovo150,4,14,0,13,5,6,11,4,5,2,21,2,1,10,3,12,8,5,0,0,0,0,0,1,0,0,0,0,0,1,Bacteria,Proteobacteria,Alphaproteobacteria,,,,
denovo153,6,7,5,19,8,5,2,2,5,3,7,4,3,3,4,6,3,10,3,1,3,2,1,1,2,1,3,5,3,0,Bacteria,Chloroflexi,Thermomicrobia,AKYG1722,,,
denovo368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,7,57,0,2,0,29,1,0,0,0,0,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae
denovo234,2,1,1,1,1,5,0,1,0,2,0,0,1,3,3,4,6,1,0,0,0,2,0,34,0,0,3,16,18,22,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
denovo98,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,20,14,5,16,2,11,11,6,11,0,4,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,,
denovo303,6,9,0,7,4,2,4,3,8,0,6,12,2,8,4,9,1,13,2,3,0,2,1,6,2,0,3,2,4,3,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,,
denovo208,4,8,2,5,15,6,17,6,4,4,8,9,0,5,6,7,4,13,1,1,0,0,0,0,0,0,0,0,0,0,Bacteria,Chloroflexi,S085,,,,
denovo335,2,0,7,0,0,7,1,1,0,0,4,0,0,0,2,0,0,0,10,1,34,1,3,10,21,4,2,9,2,4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
denovo294,0,10,1,2,4,5,17,4,8,0,1,10,9,3,0,17,1,20,0,3,2,0,0,0,0,0,1,3,3,0,Bacteria,SBR1093,VHS-B5-50,,,,
denovo411,3,3,1,18,8,2,8,0,2,2,8,6,1,3,2,3,1,13,5,8,2,2,3,4,1,1,2,2,4,6,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,,
denovo393,2,0,9,1,2,7,1,1,0,0,8,2,0,7,2,0,2,2,24,5,18,1,2,0,8,8,5,3,0,4,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae
denovo156,12,2,4,12,10,2,3,2,1,6,18,3,0,9,11,1,1,5,1,6,4,0,1,1,0,2,1,2,2,1,Bacteria,Gemmatimonadetes,Gemm-2,,,,
denovo586,1,2,10,3,0,11,0,0,3,2,8,14,2,6,18,9,0,16,0,1,0,0,0,0,0,1,5,4,7,0,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Olleya,
denovo507,9,0,15,13,7,21,4,9,3,4,8,0,0,3,5,2,10,2,0,1,0,0,0,2,0,0,1,0,1,2,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
denovo424,5,1,7,22,17,4,10,2,4,4,12,1,1,5,8,4,2,11,2,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Gemmatimonadetes,Gemm-5,,,,
denovo568,8,4,7,0,10,7,1,0,3,2,2,9,6,3,5,5,3,6,3,1,2,5,0,3,3,0,2,10,6,5,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,,
denovo339,5,1,8,10,10,8,4,3,0,1,4,1,0,3,10,1,3,1,1,2,2,8,0,10,0,0,7,1,5,12,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Nocardioidaceae,Nocardioides,
denovo77,4,1,5,5,6,8,9,4,1,2,13,2,4,8,11,4,3,2,2,5,1,2,2,4,0,2,2,3,2,4,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,,,
denovo103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,18,28,1,28,0,7,12,0,0,0,0,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,,
denovo380,7,18,1,4,9,3,2,2,2,5,5,4,1,5,0,13,1,20,1,0,1,1,0,6,0,0,3,0,0,5,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,,,
denovo244,6,7,2,1,0,5,0,1,7,4,0,18,16,5,1,5,1,17,3,14,2,1,1,0,0,0,0,0,2,0,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Piscirickettsiaceae,,
denovo117,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,7,5,4,7,40,2,4,9,8,17,4,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae
denovo379,2,0,7,8,9,7,1,1,3,1,4,6,3,2,11,4,1,8,6,12,7,0,0,2,3,3,0,0,7,0,Bacteria,Proteobacteria,Gammaproteobacteria,Marinicellales,Marinicellaceae,,
denovo115,7,7,4,4,0,1,4,2,7,0,0,17,8,0,0,15,0,24,1,6,0,1,1,0,2,1,2,1,1,1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,,
denovo484,3,11,0,0,0,3,2,0,11,0,0,18,6,0,0,11,0,22,6,8,3,3,3,1,2,2,0,0,2,0,Bacteria,Proteobacteria,Betaproteobacteria,,,,
denovo194,6,9,0,13,13,1,9,1,1,3,18,0,7,5,3,10,2,12,1,0,1,0,0,1,0,0,0,0,0,0,Bacteria,Chloroflexi,SAR202,,,,
denovo1526,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,38,2,2,3,30,5,0,5,7,1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,
denovo216,12,0,13,6,15,8,8,5,0,2,11,0,0,5,2,0,9,0,4,4,4,1,0,0,2,0,0,0,0,4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Hyphomonadaceae,,
denovo149,4,2,6,9,16,1,3,3,1,3,9,2,0,5,13,2,4,2,1,4,1,2,0,3,2,1,2,4,6,3,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Planctomyces,
denovo146,9,0,10,14,7,12,0,2,0,5,8,0,0,4,5,0,2,0,8,7,6,1,7,1,4,1,0,0,1,0,Bacteria,Gemmatimonadetes,Gemm-1,,,,
denovo80,5,4,3,2,5,2,2,1,1,0,7,8,8,3,1,3,1,3,9,10,9,6,2,3,5,2,4,0,5,0,Bacteria,Acidobacteria,Chloracidobacteria,RB41,Ellin6075,,
denovo674,0,15,0,10,5,0,3,3,8,2,3,11,6,1,1,12,2,19,3,0,0,3,0,3,0,0,0,2,1,0,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,,
denovo612,17,2,16,6,3,20,9,4,0,2,3,0,0,1,3,5,3,3,7,2,4,2,0,0,0,0,1,0,0,0,Bacteria,Proteobacteria,Betaproteobacteria,,,,
denovo40,18,0,33,1,7,29,4,5,0,3,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,,
denovo120,0,18,0,5,7,0,14,0,6,3,3,11,4,5,11,6,5,12,0,0,0,2,0,0,0,0,0,0,0,0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,,
denovo1213,0,20,0,1,0,0,1,0,2,0,0,10,9,1,0,30,0,29,0,0,0,1,0,0,0,0,4,0,1,2,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,,
denovo607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,7,10,8,16,2,2,8,4,9,19,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Sporichthyaceae,,
denovo171,1,7,1,16,23,1,6,2,0,1,2,17,3,0,4,1,2,7,4,1,2,1,0,0,1,0,2,0,5,0,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,,,
denovo577,4,7,6,4,9,3,10,2,3,5,15,1,0,4,7,7,3,11,0,2,0,2,0,1,3,0,0,1,0,0,Bacteria,Acidobacteria,Acidobacteria-6,iii1-15,,,
denovo281,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,52,0,1,8,9,28,7,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae
denovo152,6,13,0,7,4,1,3,3,4,1,3,7,9,5,2,5,0,17,6,4,0,0,1,2,1,1,3,0,0,1,Bacteria,Acidobacteria,Acidobacteria-6,CCU21,,,
denovo660,2,0,0,2,0,0,0,0,0,1,3,1,0,0,0,3,0,1,19,19,17,1,6,3,8,9,6,1,2,4,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,,
denovo534,0,2,5,2,11,3,6,4,1,5,4,2,1,7,5,1,1,3,0,0,0,2,1,5,0,0,3,10,8,15,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Mycobacteriaceae,Mycobacterium,
denovo232,1,0,2,16,15,0,1,1,0,13,32,0,0,10,10,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,Bacteria,Gemmatimonadetes,Gemm-4,,,,
denovo296,2,0,1,8,8,1,0,0,0,2,14,0,0,2,3,0,0,0,10,2,5,8,1,3,2,2,3,12,2,14,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,,
denovo348,1,2,1,1,1,0,0,0,0,0,0,0,0,1,2,0,0,4,4,1,4,6,1,42,3,1,3,6,15,5,Bacteria,Proteobacteria,Gammaproteobacteria,,,,
denovo125,11,3,1,6,5,7,10,0,1,1,8,5,3,6,20,3,4,10,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Bacteroidetes,Saprospirae,Saprospirales,Saprospiraceae,,
denovo90,5,0,2,4,13,2,19,8,0,12,15,0,0,6,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Sinobacteraceae,,
denovo283,8,6,5,3,2,3,2,2,1,1,5,7,5,2,6,0,7,5,6,3,1,0,0,3,4,0,1,0,10,6,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,,,
denovo275,5,6,1,6,12,12,4,4,3,1,1,7,4,3,3,5,3,6,1,0,2,1,0,3,1,3,1,0,4,1,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,,
denovo297,5,4,3,35,6,5,3,1,0,0,0,13,2,1,0,3,1,10,3,6,0,0,0,0,1,1,0,0,0,0,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Thiotrichaceae,,
denovo595,1,30,0,0,1,0,2,0,16,0,0,4,15,0,0,19,0,15,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Fibrobacteres,Fibrobacteria,258ds10,,,
denovo592,6,0,16,2,2,10,5,2,0,2,9,0,0,4,4,0,5,0,4,3,3,0,7,1,4,2,1,1,0,9,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae
denovo223,33,0,17,0,0,40,1,3,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Gemmatimonadetes,Gemm-1,,,,
denovo906,4,2,13,0,1,5,0,0,0,2,4,3,0,1,3,3,0,5,0,3,3,1,0,11,4,1,1,11,8,13,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,,
denovo677,5,8,0,0,0,1,1,0,4,0,0,23,9,0,1,12,1,29,2,1,1,1,1,0,0,0,0,0,2,0,Bacteria,Bacteroidetes,Saprospirae,Saprospirales,Saprospiraceae,,
denovo110,0,0,0,0,0,101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,benthica
denovo356,2,1,1,19,20,0,15,3,0,3,21,0,0,4,1,0,7,1,0,0,0,0,0,0,0,0,0,0,1,2,Bacteria,Actinobacteria,Thermoleophilia,Solirubrobacterales,,,
denovo162,4,1,4,2,6,8,1,3,1,4,14,2,0,3,21,0,2,0,0,0,1,9,0,8,0,0,1,5,0,1,Bacteria,Bacteroidetes,Saprospirae,Saprospirales,Saprospiraceae,,
denovo1997,0,4,1,3,3,2,8,4,6,7,6,5,7,11,12,7,2,6,3,2,0,0,0,0,1,0,0,0,1,0,Bacteria,Proteobacteria,Deltaproteobacteria,NB1-j,,,
denovo688,8,5,2,6,0,12,6,8,3,1,3,2,1,1,5,4,1,11,1,2,2,0,0,2,2,1,3,0,8,0,Bacteria,Proteobacteria,Gammaproteobacteria,Marinicellales,Marinicellaceae,,
denovo618,8,3,6,1,1,9,2,0,2,0,2,5,2,1,4,1,1,2,9,3,1,1,0,6,2,0,7,1,17,3,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,OM60,,
denovo186,8,0,9,9,5,6,1,1,0,8,4,8,0,6,11,1,0,3,0,0,0,1,0,3,0,0,0,8,2,5,Bacteria,Chloroflexi,Anaerolineae,DRC31,,,
